content_code,type_id,age_restriction_id,director_id,title,release_date,duration,is_up_to_date
CONTENT_00000003,3,2,16,Opportunity.,2020-01-08,180,1
CONTENT_00000004,5,3,36,Serve Republican.,2016-06-25,180,1
CONTENT_00000005,5,2,83,Food along.,2018-03-17,180,1
CONTENT_00000006,5,3,59,Many mission wear senior.,2024-06-21,180,1
CONTENT_00000007,1,4,46,Next ever score.,2023-11-27,180,1
CONTENT_00000008,1,1,19,Change leader space phone.,2020-06-29,180,1
CONTENT_00000009,4,3,87,Argue talk.,2019-07-07,180,1
CONTENT_00000001,3,2,6,Updated Title 2,2024-02-04,180,0
CONTENT_00000010,3,4,10,Police.,2021-09-04,180,1
CONTENT_00000011,5,4,99,Daughter military especially.,2020-05-06,180,1
CONTENT_00000012,2,1,63,Road break carry.,2023-07-06,180,1
CONTENT_00000013,4,1,13,Loss person tonight college.,2016-01-24,180,1
CONTENT_00000014,3,3,100,Hear kid.,2015-07-31,180,1
CONTENT_00000015,2,1,22,Power kind.,2017-08-05,180,1
CONTENT_00000016,3,1,92,Important option.,2021-02-14,180,1
CONTENT_00000017,2,4,25,Director agency.,2015-10-16,180,1
CONTENT_00000018,2,3,78,Believe foreign term.,2020-06-07,180,1
CONTENT_00000019,2,4,74,Consider here likely send.,2019-01-30,180,1
CONTENT_00000020,2,4,5,Third feel man.,2020-08-15,180,1
CONTENT_00000021,5,2,10,Open standard image.,2024-07-14,180,1
CONTENT_00000022,5,1,50,Kind computer difficult.,2017-12-20,180,1
CONTENT_00000023,4,3,47,Who current choose.,2025-01-13,180,1
CONTENT_00000024,2,1,23,Tv add difference.,2019-01-28,180,1
CONTENT_00000025,1,1,59,No PM pattern.,2024-01-26,180,1
CONTENT_00000026,5,4,14,Pass bank.,2017-03-25,180,1
CONTENT_00000027,3,1,30,Talk street decide.,2017-08-01,180,1
CONTENT_00000028,5,1,68,Yes speak news.,2020-09-22,180,1
CONTENT_00000029,1,1,48,Pm pattern candidate.,2025-01-08,180,1
CONTENT_00000030,4,4,31,Anyone series degree.,2022-10-25,180,1
CONTENT_00000031,5,2,9,Rather else.,2021-09-30,180,1
CONTENT_00000032,3,2,83,Deal environment else grow.,2023-06-29,180,1
CONTENT_00000033,5,4,2,Region mother follow.,2020-08-24,180,1
CONTENT_00000073,1,4,13,Live statement turn hair.,2020-10-31,180,1
CONTENT_00000074,3,3,61,Blue single right.,2015-07-22,180,1
CONTENT_00000075,2,1,41,Chair side item.,2023-02-17,180,1
CONTENT_00000076,3,1,34,Take.,2020-01-23,180,1
CONTENT_00000077,1,2,95,Assume pattern space.,2018-12-13,180,1
CONTENT_00000078,5,1,27,Many accept would.,2023-12-30,180,1
CONTENT_00000079,1,3,90,Mention camera.,2021-04-07,180,1
CONTENT_00000080,4,4,34,Inside answer.,2018-07-15,180,1
CONTENT_00000081,2,2,30,Thank successful themselves.,2017-03-21,180,1
CONTENT_00000082,1,2,29,Religious per throughout.,2015-09-11,180,1
CONTENT_00000083,4,1,64,Summer cup.,2020-06-14,180,1
CONTENT_00000084,3,1,46,Account foot.,2016-10-14,180,1
CONTENT_00000085,2,2,43,Place always security.,2020-04-05,180,1
CONTENT_00000086,2,4,76,Recently explain.,2023-08-02,180,1
CONTENT_00000087,4,4,62,Value finally outside.,2022-05-16,180,1
CONTENT_00000088,4,1,42,Seem commercial federal.,2025-01-15,180,1
CONTENT_00000089,5,2,8,Prepare course.,2016-01-17,180,1
CONTENT_00000090,1,2,80,Professional.,2020-06-15,180,1
CONTENT_00000091,3,3,6,Significant beautiful rule.,2018-01-21,180,1
CONTENT_00000092,3,4,13,White billion environmental American.,2017-04-04,180,1
CONTENT_00000093,5,1,40,Main indicate exist.,2020-04-18,180,1
CONTENT_00000094,2,3,65,Kitchen low camera.,2018-12-31,180,1
CONTENT_00000095,3,2,88,Red stop.,2017-01-09,180,1
CONTENT_00000096,1,4,47,Difficult worry head.,2021-01-31,180,1
CONTENT_00000097,5,4,76,Available food risk.,2025-05-08,180,1
CONTENT_00000098,3,2,85,Later people.,2021-06-27,180,1
CONTENT_00000099,1,3,38,Often computer stuff.,2024-05-07,180,1
CONTENT_00000100,3,1,86,Education growth development.,2017-09-07,180,1
