session_code,user_code,content_code,time_,watched_duration,platform,device_type,os_family,os_name,app_version,is_up_to_date
SESSION_00000026,USER_00000000034,CONTENT_00000078,2025-05-09 21:55:03,43,Tablet,Game Console,iOS,macOS Ventura,version 1.2.3,1
SESSION_00000027,USER_00000000073,CONTENT_00000043,2023-09-16 19:07:08,109,TV,Laptop,iOS,FireOS 6,version 2.1.0,1
SESSION_00000028,USER_00000000044,CONTENT_00000011,2024-08-01 00:59:01,60,Computer,Smartphone,Windows,Windows 11,version 2.0.1,1
SESSION_00000029,USER_00000000075,CONTENT_00000069,2023-07-31 02:44:31,150,Mobile,Laptop,Linux,tvOS 14,version 2.0.1,1
SESSION_00000030,USER_00000000094,CONTENT_00000002,2023-10-10 01:07:03,68,TV,Tablet,FireOS,tvOS 14,version 2.0.1,1
SESSION_00000031,USER_00000000028,CONTENT_00000087,2025-02-17 12:02:01,29,Console,Laptop,Playstation,Switch,version 1.2.3,1
SESSION_00000032,USER_00000000077,CONTENT_00000039,2023-12-18 17:20:57,47,Console,Desktop,Linux,macOS Ventura,version 1.2.3,1
SESSION_00000033,USER_00000000027,CONTENT_00000012,2023-10-27 02:18:52,94,Console,Laptop,iOS,Ubuntu 22.04,version 3.0.5,1
SESSION_00000034,USER_00000000087,CONTENT_00000076,2024-03-15 21:41:16,23,Tablet,Laptop,FireOS,Xbox,version 1.2.3,1
SESSION_00000035,USER_00000000056,CONTENT_00000082,2024-02-22 01:01:47,155,Computer,Smartphone,Android,tvOS 14,version 1.0.0,1
SESSION_00000072,USER_00000000017,CONTENT_00000087,2024-07-31 07:28:30,104,TV,Desktop,tvOS,PS5,version 3.0.5,1
SESSION_00000036,USER_00000000048,CONTENT_00000035,2023-11-21 08:58:40,98,Console,Smartphone,Nintendo,iPadOS 15,version 2.0.1,1
SESSION_00000037,USER_00000000083,CONTENT_00000054,2024-06-20 13:24:41,165,Tablet,Smart TV,Linux,Windows 11,version 2.0.1,1
SESSION_00000038,USER_00000000032,CONTENT_00000014,2024-12-06 20:45:59,67,Mobile,Laptop,Android,Xbox,version 1.2.3,1
SESSION_00000039,USER_00000000100,CONTENT_00000037,2024-10-17 14:49:45,131,Tablet,Smart TV,Linux,macOS Ventura,version 1.2.3,1
SESSION_00000040,USER_00000000055,CONTENT_00000089,2024-08-13 21:33:31,158,Mobile,Game Console,Xbox,iPadOS 15,version 1.2.3,1
SESSION_00000041,USER_00000000033,CONTENT_00000051,2024-06-15 12:15:26,46,Tablet,Smart TV,Playstation,iPadOS 15,version 1.2.3,1
SESSION_00000042,USER_00000000014,CONTENT_00000083,2024-06-09 00:48:21,64,Mobile,Tablet,iOS,tvOS 14,version 1.2.3,1
SESSION_00000043,USER_00000000066,CONTENT_00000044,2024-02-03 08:24:01,61,TV,Smart TV,Windows,PS5,version 3.0.5,1
SESSION_00000044,USER_00000000082,CONTENT_00000094,2024-04-22 00:39:45,33,Mobile,Game Console,Xbox,tvOS 14,version 3.0.5,1
SESSION_00000045,USER_00000000049,CONTENT_00000072,2025-02-02 23:17:09,31,Computer,Desktop,Xbox,tvOS 14,version 2.0.1,1
SESSION_00000046,USER_00000000027,CONTENT_00000021,2024-02-26 09:46:26,62,Tablet,Tablet,Android,Switch,version 1.0.0,1
SESSION_00000047,USER_00000000044,CONTENT_00000037,2024-10-19 20:28:59,161,TV,Laptop,tvOS,iOS 16,version 2.1.0,1
SESSION_00000048,USER_00000000061,CONTENT_00000022,2023-08-16 17:21:32,128,Mobile,Smart TV,macOS,Ubuntu 22.04,version 1.0.0,1
SESSION_00000049,USER_00000000035,CONTENT_00000045,2024-04-23 11:06:52,174,Computer,Tablet,Windows,Windows 11,version 1.2.3,1
SESSION_00000050,USER_00000000081,CONTENT_00000059,2025-02-16 15:24:23,79,Tablet,Smart TV,Xbox,PS5,version 1.0.0,1
SESSION_00000051,USER_00000000072,CONTENT_00000019,2024-09-07 22:33:03,120,Mobile,Laptop,Android,Xbox,version 1.2.3,1
SESSION_00000052,USER_00000000097,CONTENT_00000086,2025-05-02 21:16:38,162,Console,Smartphone,Playstation,iPadOS 15,version 1.0.0,1
SESSION_00000053,USER_00000000073,CONTENT_00000097,2024-05-28 07:11:49,150,Mobile,Game Console,macOS,Switch,version 2.0.1,1
SESSION_00000054,USER_00000000038,CONTENT_00000077,2024-04-30 23:15:54,46,Tablet,Game Console,Nintendo,FireOS 6,version 1.2.3,1
SESSION_00000055,USER_00000000095,CONTENT_00000055,2023-09-20 17:50:59,132,Computer,Smartphone,iOS,PS5,version 1.0.0,1
SESSION_00000056,USER_00000000084,CONTENT_00000016,2024-07-05 11:24:32,155,Console,Laptop,FireOS,Xbox,version 1.0.0,1
SESSION_00000057,USER_00000000087,CONTENT_00000054,2023-10-21 22:36:25,24,Mobile,Smartphone,macOS,PS5,version 1.0.0,1
SESSION_00000058,USER_00000000079,CONTENT_00000048,2023-12-08 12:36:15,49,Mobile,Game Console,Windows,Xbox,version 1.0.0,1
SESSION_00000059,USER_00000000043,CONTENT_00000033,2024-07-06 23:43:02,14,Tablet,Laptop,Playstation,Xbox,version 2.1.0,1
SESSION_00000060,USER_00000000055,CONTENT_00000023,2025-02-12 19:28:45,120,Tablet,Smart TV,Xbox,Windows 11,version 2.1.0,1
SESSION_00000061,USER_00000000088,CONTENT_00000052,2024-08-26 14:13:21,132,Tablet,Smart TV,macOS,Switch,version 2.0.1,1
SESSION_00000062,USER_00000000022,CONTENT_00000050,2023-08-28 22:11:53,101,Console,Laptop,Linux,Switch,version 2.0.1,1
SESSION_00000063,USER_00000000096,CONTENT_00000028,2025-02-22 16:37:09,47,Mobile,Laptop,macOS,iOS 16,version 2.1.0,1
SESSION_00000064,USER_00000000081,CONTENT_00000087,2024-11-07 17:46:27,21,Console,Tablet,Android,Ubuntu 22.04,version 3.0.5,1
SESSION_00000065,USER_00000000081,CONTENT_00000008,2025-01-22 21:43:07,148,Console,Desktop,Android,Xbox,version 3.0.5,1
SESSION_00000066,USER_00000000044,CONTENT_00000011,2023-12-08 19:01:10,117,Console,Laptop,iOS,Ubuntu 22.04,version 2.1.0,1
SESSION_00000067,USER_00000000037,CONTENT_00000085,2024-02-13 09:01:14,27,TV,Desktop,FireOS,Ubuntu 22.04,version 1.2.3,1
SESSION_00000068,USER_00000000028,CONTENT_00000038,2024-11-26 04:10:54,26,Console,Tablet,Playstation,Switch,version 1.2.3,1
SESSION_00000069,USER_00000000069,CONTENT_00000053,2025-05-18 07:18:20,24,TV,Desktop,iOS,FireOS 6,version 1.0.0,1
SESSION_00000070,USER_00000000050,CONTENT_00000016,2023-07-09 03:30:50,79,Console,Laptop,FireOS,Ubuntu 22.04,version 2.1.0,1
SESSION_00000071,USER_00000000078,CONTENT_00000025,2024-06-07 20:49:26,30,Computer,Tablet,FireOS,FireOS 6,version 1.2.3,1
SESSION_00000073,USER_00000000089,CONTENT_00000066,2023-09-17 05:43:46,131,TV,Laptop,FireOS,Ubuntu 22.04,version 3.0.5,1
SESSION_00000074,USER_00000000008,CONTENT_00000010,2023-10-14 00:13:01,113,TV,Smart TV,Windows,iOS 16,version 1.2.3,1
SESSION_00000075,USER_00000000002,CONTENT_00000045,2025-03-29 18:01:45,180,Tablet,Smartphone,iOS,Android 13,version 1.2.3,1
SESSION_00000076,USER_00000000004,CONTENT_00000069,2025-03-04 07:56:55,112,Mobile,Game Console,macOS,Android 13,version 1.2.3,1
SESSION_00000077,USER_00000000010,CONTENT_00000014,2025-01-02 06:14:07,118,Mobile,Tablet,Xbox,Switch,version 2.0.1,1
SESSION_00000078,USER_00000000077,CONTENT_00000078,2024-09-08 08:47:00,171,Computer,Smart TV,iOS,macOS Ventura,version 1.0.0,1
SESSION_00000079,USER_00000000057,CONTENT_00000097,2024-10-01 21:38:08,115,Tablet,Laptop,Linux,macOS Ventura,version 2.0.1,1
SESSION_00000080,USER_00000000004,CONTENT_00000071,2023-05-24 12:51:32,41,Console,Desktop,Xbox,Android 13,version 1.2.3,1
SESSION_00000081,USER_00000000059,CONTENT_00000020,2025-01-19 02:07:42,140,Tablet,Game Console,Nintendo,Xbox,version 3.0.5,1
SESSION_00000082,USER_00000000019,CONTENT_00000099,2024-07-16 21:50:19,79,Tablet,Laptop,Android,Xbox,version 1.2.3,1
SESSION_00000083,USER_00000000056,CONTENT_00000058,2024-04-03 03:46:02,50,Mobile,Laptop,Windows,Windows 11,version 1.0.0,1
SESSION_00000084,USER_00000000046,CONTENT_00000090,2024-07-11 01:02:38,44,TV,Smartphone,Xbox,PS5,version 1.0.0,1
SESSION_00000085,USER_00000000010,CONTENT_00000068,2023-11-29 23:59:56,53,Computer,Game Console,Nintendo,Xbox,version 1.0.0,1
SESSION_00000086,USER_00000000080,CONTENT_00000004,2024-09-03 14:22:27,110,Computer,Tablet,iOS,iPadOS 15,version 3.0.5,1
SESSION_00000087,USER_00000000086,CONTENT_00000068,2023-11-04 19:12:31,91,Mobile,Smartphone,Windows,FireOS 6,version 1.2.3,1
SESSION_00000088,USER_00000000036,CONTENT_00000035,2024-09-23 22:12:16,119,Computer,Smartphone,iOS,iOS 16,version 2.0.1,1
SESSION_00000089,USER_00000000040,CONTENT_00000017,2023-11-14 11:19:02,23,Computer,Laptop,macOS,Windows 11,version 2.1.0,1
SESSION_00000090,USER_00000000064,CONTENT_00000094,2025-04-24 21:12:21,11,TV,Laptop,Linux,FireOS 6,version 2.0.1,1
SESSION_00000091,USER_00000000051,CONTENT_00000057,2025-03-15 06:57:26,89,Mobile,Smartphone,Playstation,Xbox,version 2.1.0,1
SESSION_00000092,USER_00000000081,CONTENT_00000070,2024-05-06 09:33:30,57,Console,Tablet,Android,macOS Ventura,version 2.0.1,1
SESSION_00000093,USER_00000000053,CONTENT_00000019,2023-10-02 02:06:25,168,Mobile,Smartphone,FireOS,tvOS 14,version 2.0.1,1
SESSION_00000094,USER_00000000022,CONTENT_00000046,2025-02-09 08:34:16,75,Mobile,Smartphone,Windows,Switch,version 2.0.1,1
SESSION_00000095,USER_00000000035,CONTENT_00000049,2024-07-16 22:43:43,102,TV,Smart TV,Playstation,PS5,version 3.0.5,1
SESSION_00000096,USER_00000000031,CONTENT_00000078,2024-04-18 12:12:30,127,TV,Laptop,Windows,Switch,version 1.2.3,1
SESSION_00000097,USER_00000000047,CONTENT_00000052,2023-08-01 01:12:35,41,Console,Game Console,Playstation,Android 13,version 3.0.5,1
SESSION_00000098,USER_00000000012,CONTENT_00000079,2023-06-19 21:39:34,137,Mobile,Game Console,Android,iOS 16,version 3.0.5,1
SESSION_00000099,USER_00000000064,CONTENT_00000098,2024-07-09 07:55:50,49,Tablet,Game Console,Linux,FireOS 6,version 2.0.1,1
SESSION_00000100,USER_00000000013,CONTENT_00000054,2023-07-11 02:38:52,123,Mobile,Smartphone,Android,FireOS 6,version 1.0.0,1
