DEVICE_ID,PLATFORM,DEVICE_TYPE,OS_FAMILY,OS_NAME,APP_VERSION
41,Console,Tablet,Windows,Switch,v3.0.5
42,Tablet,Laptop,tvOS,iPadOS 15,v1.2.3
43,TV,Laptop,Nintendo,FireOS 6,v1.0.0
44,Computer,Game Console,Xbox,Xbox,v3.0.5
45,TV,Game Console,macOS,iPadOS 15,v1.2.3
46,Console,Desktop,Playstation,tvOS 14,v2.1.0
47,TV,Desktop,macOS,FireOS 6,v2.0.1
48,Console,Tablet,Linux,Xbox,v3.0.5
49,Computer,Smartphone,FireOS,PS5,v1.0.0
50,Computer,Desktop,tvOS,FireOS 6,v2.0.1
51,Mobile,Smartphone,FireOS,iPadOS 15,v3.0.5
52,Tablet,Smartphone,FireOS,Switch,v1.0.0
53,Mobile,Smartphone,iOS,Switch,v2.1.0
54,Mobile,Smart TV,FireOS,PS5,v2.1.0
55,Computer,Smartphone,Windows,FireOS 6,v2.1.0
56,Mobile,Game Console,FireOS,Android 13,v2.1.0
57,Tablet,Smart TV,iOS,iPadOS 15,v1.0.0
58,Console,Smartphone,Nintendo,tvOS 14,v1.0.0
59,Mobile,Laptop,Linux,Xbox,v1.0.0
60,TV,Smart TV,tvOS,FireOS 6,v2.1.0
61,Mobile,Game Console,FireOS,PS5,v1.2.3
62,Tablet,Game Console,Windows,macOS Ventura,v1.0.0
63,Mobile,Smart TV,Linux,Android 13,v2.1.0
64,Mobile,Tablet,Xbox,iOS 16,v3.0.5
65,Mobile,Smart TV,Android,macOS Ventura,v2.0.1
66,Tablet,Tablet,tvOS,Switch,v2.1.0
67,Tablet,Smart TV,iOS,Switch,v2.1.0
68,Computer,Laptop,Linux,PS5,v2.1.0
69,Mobile,Game Console,FireOS,iOS 16,v2.0.1
70,TV,Game Console,Android,iPadOS 15,v1.0.0
71,Computer,Smart TV,tvOS,macOS Ventura,v2.1.0
72,Tablet,Desktop,Linux,iPadOS 15,v2.0.1
73,Mobile,Tablet,iOS,FireOS 6,v2.0.1
74,Tablet,Smartphone,macOS,Android 13,v2.1.0
75,Mobile,Tablet,Linux,iPadOS 15,v1.0.0
76,TV,Smart TV,FireOS,Windows 11,v2.1.0
77,Computer,Desktop,Windows,PS5,v2.1.0
78,TV,Smartphone,macOS,iPadOS 15,v3.0.5
79,Tablet,Desktop,Nintendo,Switch,v1.0.0
80,TV,Desktop,Playstation,Xbox,v3.0.5
81,TV,Smart TV,tvOS,Xbox,v3.0.5
82,Computer,Laptop,FireOS,iPadOS 15,v1.2.3
83,TV,Desktop,FireOS,Xbox,v2.0.1
84,Mobile,Game Console,Windows,Ubuntu 22.04,v3.0.5
85,Mobile,Smart TV,Playstation,PS5,v1.0.0
86,Console,Game Console,Playstation,iOS 16,v2.0.1
87,Console,Smartphone,FireOS,Xbox,v2.0.1
88,Console,Smart TV,macOS,Switch,v2.0.1
89,Computer,Game Console,Playstation,iPadOS 15,v2.0.1
90,TV,Smart TV,iOS,FireOS 6,v1.0.0
91,Console,Game Console,Xbox,iOS 16,v1.0.0
92,Console,Smartphone,Nintendo,tvOS 14,v1.0.0
93,Computer,Game Console,Playstation,FireOS 6,v2.1.0
94,Console,Game Console,Xbox,iOS 16,v2.1.0
95,Computer,Smart TV,Nintendo,iOS 16,v2.0.1
96,Computer,Tablet,macOS,macOS Ventura,v1.2.3
97,Tablet,Laptop,Windows,Ubuntu 22.04,v3.0.5
98,Computer,Laptop,FireOS,tvOS 14,v1.2.3
99,Tablet,Tablet,Nintendo,Ubuntu 22.04,v1.0.0
100,Computer,Tablet,tvOS,Windows 11,v1.2.3
101,Console,Laptop,Playstation,iOS 16,v3.0.5
102,TV,Tablet,Xbox,macOS Ventura,v1.0.0
103,Computer,Laptop,tvOS,Ubuntu 22.04,v2.0.1
104,Mobile,Smart TV,Linux,macOS Ventura,v2.1.0
105,Tablet,Smartphone,Android,iOS 16,v2.1.0
106,Computer,Laptop,Android,macOS Ventura,v2.1.0
107,Mobile,Laptop,FireOS,PS5,v1.2.3
108,TV,Tablet,macOS,FireOS 6,v2.1.0
109,Tablet,Smart TV,Linux,PS5,v2.0.1
110,Tablet,Desktop,FireOS,Switch,v2.1.0
111,Tablet,Desktop,tvOS,iPadOS 15,v3.0.5
112,Mobile,Smartphone,Playstation,iOS 16,v2.0.1
113,Mobile,Tablet,Xbox,FireOS 6,v1.2.3
114,TV,Laptop,FireOS,iOS 16,v1.2.3
115,Mobile,Smart TV,Linux,iOS 16,v1.2.3
116,Tablet,Desktop,Nintendo,tvOS 14,v2.1.0
117,Console,Tablet,Xbox,Android 13,v2.0.1
118,Computer,Game Console,tvOS,iPadOS 15,v1.2.3
119,Mobile,Smart TV,Xbox,Android 13,v2.1.0
120,TV,Smartphone,Linux,Android 13,v1.0.0
121,Computer,Game Console,Android,iOS 16,v3.0.5
122,TV,Desktop,tvOS,Windows 11,v1.2.3
123,Tablet,Smart TV,iOS,Xbox,v1.2.3
124,Computer,Smartphone,Windows,iOS 16,v2.1.0
125,Tablet,Game Console,Windows,Windows 11,v2.0.1
126,Mobile,Smart TV,Android,Switch,v1.2.3
127,Console,Tablet,iOS,tvOS 14,v2.1.0
128,Tablet,Desktop,Xbox,PS5,v2.1.0
129,TV,Smartphone,Xbox,Android 13,v2.0.1
130,Computer,Desktop,macOS,Xbox,v1.0.0
131,Tablet,Laptop,tvOS,tvOS 14,v1.0.0
132,Mobile,Tablet,macOS,iPadOS 15,v2.1.0
133,Computer,Smart TV,macOS,tvOS 14,v3.0.5
134,Tablet,Smartphone,Playstation,tvOS 14,v1.2.3
135,TV,Desktop,Xbox,FireOS 6,v1.0.0
136,Mobile,Tablet,Linux,Switch,v2.1.0
137,Computer,Tablet,tvOS,iOS 16,v1.0.0
138,Console,Game Console,Linux,PS5,v2.1.0
139,Tablet,Laptop,Android,FireOS 6,v3.0.5
140,TV,Smartphone,iOS,Ubuntu 22.04,v2.1.0
141,Mobile,Smartphone,Nintendo,Switch,v1.0.0
142,Mobile,Tablet,Xbox,FireOS 6,v2.1.0
143,Tablet,Smartphone,FireOS,Switch,v3.0.5
144,Computer,Tablet,iOS,Android 13,v1.2.3
145,Mobile,Smart TV,iOS,macOS Ventura,v1.2.3
146,Console,Laptop,Xbox,Android 13,v3.0.5
147,Tablet,Smart TV,macOS,Xbox,v1.2.3
148,TV,Desktop,Windows,iOS 16,v1.2.3
149,Mobile,Smart TV,iOS,tvOS 14,v3.0.5
150,Console,Smart TV,Nintendo,macOS Ventura,v1.2.3
151,Tablet,Tablet,iOS,macOS Ventura,v2.1.0
152,TV,Game Console,Linux,iOS 16,v3.0.5
153,Computer,Smartphone,Playstation,Android 13,v2.0.1
154,TV,Game Console,iOS,macOS Ventura,v2.0.1
155,Console,Game Console,FireOS,macOS Ventura,v2.0.1
156,Mobile,Desktop,Nintendo,Xbox,v2.0.1
157,Tablet,Tablet,Playstation,macOS Ventura,v3.0.5
158,Console,Smartphone,macOS,Ubuntu 22.04,v3.0.5
159,Console,Laptop,FireOS,FireOS 6,v2.1.0
160,Computer,Laptop,FireOS,iOS 16,v1.2.3
161,Mobile,Game Console,Xbox,FireOS 6,v3.0.5
162,Tablet,Tablet,tvOS,iOS 16,v2.0.1
163,Mobile,Game Console,iOS,Xbox,v1.2.3
164,Tablet,Game Console,Playstation,FireOS 6,v2.0.1
165,Console,Tablet,Playstation,Xbox,v2.0.1
166,Console,Smart TV,iOS,FireOS 6,v2.0.1
167,TV,Tablet,Linux,Android 13,v3.0.5
168,TV,Smartphone,Xbox,Android 13,v2.0.1
169,Tablet,Smart TV,tvOS,Xbox,v3.0.5
170,TV,Laptop,Android,Android 13,v2.0.1
171,Console,Smart TV,Linux,Xbox,v2.0.1
172,Console,Smartphone,Nintendo,iOS 16,v2.1.0
173,Mobile,Smartphone,macOS,Ubuntu 22.04,v2.1.0
174,Computer,Desktop,iOS,Android 13,v2.1.0
175,Tablet,Smart TV,Playstation,Switch,v3.0.5
176,TV,Tablet,Xbox,macOS Ventura,v3.0.5
177,Tablet,Desktop,iOS,Android 13,v2.0.1
178,Mobile,Smart TV,Android,macOS Ventura,v1.2.3
179,Mobile,Laptop,FireOS,Android 13,v2.0.1
180,Mobile,Desktop,FireOS,iOS 16,v3.0.5
181,Computer,Laptop,Linux,PS5,v1.2.3
182,Tablet,Smartphone,Android,tvOS 14,v3.0.5
183,TV,Desktop,iOS,Ubuntu 22.04,v1.0.0
184,Console,Laptop,iOS,tvOS 14,v2.0.1
185,TV,Laptop,Android,Windows 11,v1.0.0
186,Console,Tablet,Nintendo,Windows 11,v2.0.1
187,TV,Laptop,Playstation,FireOS 6,v1.0.0
188,Mobile,Desktop,Xbox,Switch,v1.0.0
189,Tablet,Desktop,Xbox,iOS 16,v1.2.3
190,Mobile,Desktop,Playstation,Xbox,v2.1.0
191,Console,Smartphone,FireOS,iPadOS 15,v2.0.1
192,Console,Tablet,FireOS,FireOS 6,v3.0.5
193,Tablet,Smartphone,Linux,macOS Ventura,v2.0.1
194,Console,Laptop,macOS,Ubuntu 22.04,v1.2.3
195,Computer,Game Console,macOS,Switch,v1.0.0
196,Console,Laptop,macOS,Xbox,v3.0.5
197,TV,Laptop,Android,Ubuntu 22.04,v2.0.1
198,Console,Smartphone,Playstation,Android 13,v3.0.5
199,Console,Tablet,tvOS,Windows 11,v2.1.0
200,Mobile,Smartphone,Android,FireOS 6,v2.1.0
