SESSION_ID,USER_ID,CONTENT_ID,DEVICE_TYPE,APP_VERSION,OS_NAME_,TIME_,WATCHED_DURATION
48,27,48,Desktop,version 2.1.0,Linux,2024-02-15 11:40:53,75
49,29,65,Tablet,version 2.1.0,FireOS,2024-10-09 22:32:20,45
50,76,29,Smartphone,version 1.2.3,FireOS,2023-05-20 01:09:45,151
51,71,20,Smartphone,version 1.0.0,FireOS,2023-05-18 04:45:09,43
52,37,84,Smart TV,version 3.0.5,Linux,2023-09-11 22:03:43,98
53,97,74,Desktop,version 3.0.5,Android,2023-07-28 15:52:36,24
54,96,38,Laptop,version 1.0.0,iOS,2025-03-16 09:07:18,137
55,25,27,Tablet,version 2.1.0,Windows,2024-02-18 12:18:03,43
56,26,17,Smart TV,version 3.0.5,iOS,2023-07-11 15:47:18,25
57,100,37,Game Console,version 2.1.0,Windows,2023-06-01 08:15:06,88
58,84,47,Smartphone,version 2.1.0,Android,2024-02-06 08:54:05,99
59,51,67,Tablet,version 2.0.1,tvOS,2024-08-28 00:44:27,114
60,30,72,Smart TV,version 2.0.1,FireOS,2023-10-30 17:35:01,113
61,18,58,Desktop,version 1.2.3,Android,2023-05-04 22:08:02,103
62,49,61,Smart TV,version 1.2.3,Linux,2025-02-20 01:22:17,113
63,61,3,Smart TV,version 1.0.0,Linux,2024-12-12 09:31:09,167
64,60,52,Smartphone,version 3.0.5,iOS,2024-01-25 07:53:31,95
65,62,100,Tablet,version 2.1.0,macOS,2024-04-13 15:46:45,25
66,39,26,Tablet,version 2.0.1,FireOS,2024-09-12 21:20:36,148
67,27,90,Tablet,version 3.0.5,iOS,2024-08-19 13:38:37,61
68,11,76,Smartphone,version 2.1.0,Windows,2024-03-01 00:26:28,120
69,7,49,Smart TV,version 3.0.5,Linux,2023-10-14 11:44:12,81
70,33,99,Smart TV,version 1.2.3,iOS,2024-11-04 19:02:22,82
71,78,90,Laptop,version 2.1.0,tvOS,2024-07-27 07:41:09,118
72,98,6,Desktop,version 1.0.0,macOS,2023-11-01 01:27:37,104
73,29,41,Smartphone,version 2.1.0,iOS,2024-12-15 20:40:19,117
74,31,67,Smart TV,version 1.2.3,iOS,2023-12-25 13:10:00,117
75,80,39,Game Console,version 2.0.1,Linux,2023-12-06 10:46:49,162
76,24,32,Laptop,version 1.0.0,FireOS,2024-02-21 18:44:42,50
77,2,49,Smartphone,version 2.0.1,FireOS,2024-07-07 12:13:41,122
78,86,98,Game Console,version 1.2.3,iOS,2023-11-01 20:20:22,56
79,86,27,Laptop,version 3.0.5,macOS,2024-06-23 02:11:43,90
80,27,57,Game Console,version 1.2.3,tvOS,2024-09-18 21:31:44,143
81,5,72,Desktop,version 1.0.0,FireOS,2023-12-06 21:20:14,111
82,23,65,Laptop,version 1.0.0,Android,2024-11-20 15:06:47,130
83,25,42,Desktop,version 3.0.5,Android,2024-12-20 22:40:02,107
84,42,8,Tablet,version 2.1.0,macOS,2024-12-15 05:06:53,120
85,25,20,Smart TV,version 1.0.0,macOS,2025-02-18 15:54:39,104
86,38,24,Smartphone,version 2.1.0,macOS,2024-11-07 14:25:50,32
87,14,23,Laptop,version 2.1.0,Linux,2023-07-01 01:38:25,67
88,99,21,Tablet,version 1.0.0,Windows,2025-02-20 00:36:33,154
89,87,63,Tablet,version 1.0.0,Android,2024-05-21 23:39:26,78
90,25,38,Laptop,version 1.0.0,Android,2023-09-04 07:42:43,14
91,37,4,Smart TV,version 1.2.3,Linux,2024-07-07 21:06:33,168
92,90,33,Smartphone,version 1.0.0,Android,2024-05-08 08:01:36,144
93,45,61,Smart TV,version 2.0.1,Windows,2025-04-26 07:48:18,62
94,90,67,Laptop,version 3.0.5,tvOS,2024-12-01 14:08:13,10
95,23,56,Smart TV,version 2.0.1,Android,2024-04-10 10:12:40,49
96,62,45,Game Console,version 2.0.1,Linux,2024-04-16 21:40:31,141
97,87,16,Smart TV,version 1.2.3,Linux,2023-07-23 12:09:32,30
98,77,92,Laptop,version 1.0.0,Android,2023-12-03 15:22:32,116
99,79,39,Tablet,version 3.0.5,iOS,2024-03-28 04:20:42,166
100,64,11,Tablet,version 2.0.1,Windows,2023-06-25 06:55:03,29
